State,ZipCode,TaxRegionName,StateRate,EstimatedCombinedRate,EstimatedCountyRate,EstimatedCityRate,EstimatedSpecialRate,RiskLevel
WV,26764,PRESTON,0.060000,0.060000,0.000000,0,0,1
WV,26767,MINERAL,0.060000,0.060000,0.000000,0,0,1
WV,26801,HARDY,0.060000,0.060000,0.000000,0,0,1
WV,26802,HARDY,0.060000,0.060000,0.000000,0,0,1
WV,26804,PENDLETON,0.060000,0.060000,0.000000,0,0,1
WV,26807,PENDLETON,0.060000,0.060000,0.000000,0,0,1
WV,26808,HAMPSHIRE,0.060000,0.060000,0.000000,0,0,1
WV,26810,HARDY,0.060000,0.060000,0.000000,0,0,1
WV,26812,HARDY,0.060000,0.060000,0.000000,0,0,1
WV,26814,HARDY,0.060000,0.060000,0.000000,0,0,1
WV,26815,PENDLETON,0.060000,0.060000,0.000000,0,0,1
WV,26817,HAMPSHIRE,0.060000,0.060000,0.000000,0,0,1
WV,26818,HARDY,0.060000,0.060000,0.000000,0,0,1
WV,26823,HAMPSHIRE,0.060000,0.060000,0.000000,0,0,1
WV,26833,GRANT,0.060000,0.060000,0.000000,0,0,1
WV,26836,HARDY,0.060000,0.060000,0.000000,0,0,1
WV,26838,HARDY,0.060000,0.060000,0.000000,0,0,1
WV,26845,HARDY,0.060000,0.060000,0.000000,0,0,1
WV,26847,GRANT,0.060000,0.060000,0.000000,0,0,4
WV,26851,HARDY,0.060000,0.060000,0.000000,0,0,1
WV,26852,HAMPSHIRE,0.060000,0.060000,0.000000,0,0,2
WV,26855,HARDY,0.060000,0.060000,0.000000,0,0,1
WV,26865,HAMPSHIRE,0.060000,0.060000,0.000000,0,0,2
WV,26866,HARDY,0.060000,0.060000,0.000000,0,0,1
WV,26884,HARDY,0.060000,0.060000,0.000000,0,0,1
WV,26886,PENDLETON,0.060000,0.060000,0.000000,0,0,1
